trade_date,close_price,portfolio_value_DQN_Advanced,portfolio_value_TA_RSI,portfolio_value_TA_MACD,portfolio_value_TA_SMA_Crossover,portfolio_value_TA_Stochastic,portfolio_value_TA_All_Signals,portfolio_value_Buy_and_Hold,pnl_DQN_Advanced
2019-04-03,48.837502,40.44441398921201,33.87269691254962,38.351960691622246,37.531207523474876,26.83828175075745,30.14778183344536,48.837502,11.374413989212009
2019-04-04,48.922501,40.44441398921201,33.93165048812091,38.351960691622246,37.59652853658254,26.8849923116402,30.14778183344536,48.922501,11.374413989212009
2019-04-05,49.25,40.44441398921201,34.15879712568159,38.60869794989418,37.84820875013504,27.06496692285376,30.349598343248726,49.25,11.374413989212009
2019-04-08,50.025002,40.44441398921201,34.696322731569865,39.21624755656553,38.44379123699336,27.49086344052169,30.827182087720086,50.025002,11.374413989212009
2019-04-09,49.875,40.44441398921201,34.59228439885014,39.09865604570501,38.32851596777635,27.408430970098095,30.73474553034579,49.875,11.374413989212009
2019-04-10,50.154999,40.44441398921201,34.78648600365001,39.318156488695315,38.5436928327881,27.56230231372108,30.907290853929776,50.154999,11.374413989212009
2019-04-11,49.737499,40.44441398921201,34.496916505173424,38.99086448069368,38.222847611403715,27.332868330161865,30.65001253294894,49.737499,11.374413989212009
2019-04-12,49.717499,40.44441398921201,34.48304491243203,38.99086448069368,38.20747778043919,27.321877480650045,30.65001253294894,49.717499,11.374413989212009
2019-04-15,49.807499,40.44441398921201,34.5454670797683,38.99086448069368,38.27664201977954,27.371336303453234,30.65001253294894,49.807499,11.374413989212009
2019-04-16,49.8125,40.44847487398681,34.548935671533286,38.99086448069368,38.28048524601222,27.374084565373664,30.65001253294894,49.8125,11.37847487398681
2019-04-17,50.782501,40.44847487398681,35.22170861307051,38.99086448069368,39.02592281628308,27.90714131623935,30.65001253294894,50.782501,11.37847487398681
2019-04-18,50.965,40.44847487398681,35.34828620325609,38.99086448069368,39.166171755342795,28.00743226849222,30.65001253294894,50.965,11.37847487398681
2019-04-22,51.1325,40.44847487398681,35.46446079246526,39.119010655529664,39.29489408967066,28.099480633153703,30.750745920553545,51.1325,11.37847487398681
2019-04-23,51.869999,40.44847487398681,35.975975081224504,39.68323558565126,39.861655837995855,28.504767659359544,31.194272921299888,51.869999,11.37847487398681
2019-04-24,51.790001,40.44847487398681,35.9204900974182,39.62203297254959,39.80017805112086,28.46080536039722,31.146162655379925,51.790001,11.37847487398681
2019-04-25,51.32,40.44847487398681,35.59450697441582,39.26245786616697,39.438986254963055,28.202519847327004,30.863507175334828,51.32,11.37847487398681
2019-04-26,51.075001,40.44847487398681,35.424580656913385,39.26245786616697,39.25070659413921,28.0678824903497,30.863507175334828,51.075001,11.37847487398681
2019-04-29,51.1525,40.44847487398681,35.478332385206656,39.26245786616697,39.31026392063519,28.110471482665524,30.863507175334828,51.1525,11.37847487398681
2019-05-01,52.630001,40.44847487398681,36.503096992556735,39.26245786616697,40.44571095163078,28.92242103989361,30.863507175334828,52.630001,11.37847487398681
2019-05-02,52.287498,40.44847487398681,36.265543886121456,39.26245786616697,40.1825002908887,28.92242103989361,30.863507175334828,52.287498,11.37847487398681
2019-05-03,52.9375,40.44847487398681,36.716372037376026,39.26245786616697,40.68202133421876,28.92242103989361,30.86350717533483,52.9375,11.37847487398681
2019-05-06,52.119999,40.44847487398681,36.14936999049193,38.65613723205978,40.05377872505238,28.475779091888242,30.386889503942275,52.119999,11.37847487398681
2019-05-07,50.715,40.44847487398681,35.17489129398867,38.65613723205978,38.97404886828627,27.708157412764194,30.386889503942275,50.715,11.37847487398681
2019-05-08,50.724998,40.44847487398681,35.17489129398867,38.65613723205978,38.981732246785434,27.708157412764194,30.386889503942275,50.724998,11.37847487398681
2019-06-05,45.634998,40.44847487398681,35.17489129398867,38.65613723205978,35.07011026631462,27.708157412764194,30.386889503942275,45.634998,11.37847487398681
2019-06-06,46.305,41.042329596244514,35.17489129398867,38.65613723205978,35.07011026631462,27.708157412764194,30.386889503942275,46.305,11.972329596244514
2019-06-07,47.537498,42.13475134643806,35.17489129398867,39.68504581269338,35.07011026631462,27.708157412764194,30.386889503942275,47.537498,13.064751346438058
2019-06-10,48.145,42.673209338326146,35.17489129398867,40.19219797079188,35.07011026631462,28.062251796203753,30.386889503942275,48.145,13.603209338326145
2019-06-11,48.702499,43.167347286875476,35.58220185004865,40.65760684349971,35.07011026631462,28.38720095632696,30.386889503942275,48.702499,14.097347286875475
2019-06-12,48.547501,43.029965168254186,35.46895981451462,40.52821209220514,35.07011026631462,28.296857350471562,30.386889503942275,48.547501,13.959965168254186
2019-06-13,48.537498,43.02109903235199,35.46165159065723,40.519861431569524,35.07011026631462,28.291026906921505,30.386889503942275,48.537498,13.95109903235199
2019-06-14,48.185001,42.708664132110385,35.20411615278296,40.22559143036254,35.07011026631462,28.085567158839538,30.386889503942275,48.185001,13.638664132110385
2019-06-17,48.4725,42.96348820546295,35.41416384355313,40.22559143036254,35.07011026631462,28.253141555540267,30.386889503942275,48.4725,13.893488205462951
2019-06-18,49.612499,43.97392368105715,36.247050766395716,40.22559143036254,35.07011026631462,28.91761219601011,30.386889503942275,49.612499,14.903923681057151
2019-06-19,49.467499,43.845403266599625,36.141113301703044,40.10802608140879,35.07011026631462,28.8330961193573,30.386889503942275,49.467499,14.775403266599625
2019-06-20,49.865002,44.19772913079347,36.43153026741152,40.10802608140879,35.07011026631462,29.064788491893314,30.386889503942275,49.865002,15.127729130793469
2019-06-21,49.695,44.04704825149273,36.30732626139302,40.10802608140879,35.07011026631462,28.965699512147584,30.386889503942275,49.695,14.977048251492732
2019-06-24,49.645,44.00273086719704,36.270796101154176,40.10802608140879,35.07011026631462,28.93655603743972,30.386889503942275,49.645,14.932730867197037
2019-06-25,48.892502,43.33575600624218,35.72101865076589,40.10802608140879,35.07011026631462,28.497947908825328,30.386889503942275,48.892502,14.265756006242178
2019-06-26,49.950001,44.273067797748475,36.49363080921436,40.10802608140879,35.07011026631462,29.114331816027192,30.386889503942275,49.950001,15.203067797748474
2019-06-27,49.935001,44.25977258245976,36.482671761142704,40.10802608140879,35.07011026631462,29.105588773614834,30.386889503942275,49.935001,15.18977258245976
2019-06-28,49.48,43.85648349902124,36.150246572365965,40.10802608140879,35.07011026631462,28.84038257090376,30.386889503942275,49.48,14.786483499021237
2019-10-01,56.147499,49.76620580850468,41.02154270961341,40.10802608140879,35.07011026631462,32.72666434032814,30.386889503942275,56.147499,20.69620580850468
2019-10-02,54.740002,48.51867409962388,39.9932208906994,40.10802608140879,34.19097805439709,31.906277275910206,30.386889503942275,54.740002,19.44867409962388
2019-10-07,56.764999,50.31352550455653,39.9932208906994,40.10802608140879,35.45580497178047,31.906277275910206,30.386889503942275,56.764999,21.24352550455653
2019-10-08,56.099998,49.72410340707608,39.52470098663781,39.63816123648625,35.040440818210435,31.532495779062867,30.030907609059987,56.099998,20.65410340707608
2019-10-09,56.7575,50.30687878325986,39.98793754411712,39.63816123648625,35.45112104530875,31.902062263534496,30.030907609059987,56.7575,21.23687878325986
2019-10-10,57.522499,50.98493387663633,40.52691005406404,40.17241932938588,35.92894463071227,32.33205029559267,30.43567551268547,57.522499,21.914933876636333
2019-10-11,59.052502,52.3410484951277,41.604858596658616,41.24093900707266,36.884594924553355,33.19202917009198,31.245213965481746,59.052502,23.2710484951277
2019-10-14,58.967499,52.265706282781956,41.54497057031738,41.18157482402046,36.831501471842884,33.14425097340278,31.20023810785072,58.967499,23.195706282781956
2019-10-15,58.830002,52.14383613501185,41.44809841336009,41.08555001222408,36.74561990922356,33.06696712800703,31.12748719909817,58.830002,23.073836135011852
2019-10-16,58.592499,51.933325900564235,41.28076801419627,41.08555001222408,36.597273917916255,32.933472250787695,31.12748719909817,58.592499,22.863325900564234
2019-10-17,58.82,52.13497088545734,41.44105160278323,41.08555001222408,36.73937259190522,33.06134523791744,31.12748719909817,58.82,23.064970885457342
2019-10-18,59.102501,52.38536499307571,41.640084899601284,41.08555001222408,36.91582464047009,33.220132437697394,31.12748719909817,59.102501,23.31536499307571
2019-10-21,60.127499,53.29386959844212,42.362237143918684,41.08555001222408,37.55604537198927,33.796259822025426,31.127487199098166,60.127499,24.22386959844212
2019-10-22,59.990002,53.17199945067201,42.265364986961394,40.991597328942994,37.470163809369936,33.71897597662968,31.056306189101154,59.990002,24.10199945067201
2019-10-23,60.794998,53.88550579244198,42.83251698927411,40.991597328942994,37.97296979337186,34.17144538620368,31.056306189101157,60.794998,24.815505792441982
2019-10-24,60.895,53.97414233372875,42.90297241332004,41.05902461491953,38.035431723632584,34.227654169720886,31.107390864381884,60.895,24.90414233372875
2019-10-25,61.645,54.6389030981642,43.43137752556226,41.05902461491953,38.50388683148585,34.64921161495105,31.107390864381884,61.645,25.5689030981642
2019-10-28,62.262501,55.18622368056373,43.86643177251517,41.47031488596726,38.88958216155851,34.99629447360047,31.418995130196574,62.262501,26.116223680563728
2019-10-29,60.822498,53.90988035380462,42.851891843389666,40.51119218951892,37.99014648065982,34.18690249252879,30.692338691444327,60.822498,24.839880353804617
2019-10-30,60.814999,53.90323363250795,42.84660849680739,40.51119218951892,37.985462554188096,34.18268748015308,30.692338691444327,60.814999,24.833233632507948
2019-11-01,63.955002,56.686368025320746,45.0588666803486,40.51119218951892,39.94672981288752,35.94760967041313,30.692338691444327,63.955002,27.616368025320746
2019-11-04,64.375,57.05863228070922,45.35477213412395,40.777232673689554,40.20906342407172,36.183680715588835,30.8938979200052,64.375,27.98863228070922
2019-11-05,64.282501,56.97664600610987,45.289602874820886,40.71864077862029,40.15128791870996,36.131689192753704,30.849507167947685,64.282501,27.906646006109867
2019-11-06,64.309998,57.00101790842944,45.30897561531598,40.73605827868752,40.16846273217748,36.147144612849026,30.862703121518265,64.309998,27.93101790842944
2019-11-07,64.857498,57.48629326646733,45.69471134725281,40.73605827868752,40.51043496091037,36.45488154786705,30.862703121518265,64.857498,28.416293266467328
2019-11-08,65.035004,57.64362529880316,45.8197714510577,40.73605827868752,40.62130641740984,36.55465351569775,30.862703121518265,65.035004,28.573625298803158
2019-11-11,65.550003,58.10009347070115,46.18260892359054,40.73605827868752,40.942978300195605,36.84412239934587,30.862703121518265,65.550003,29.030093470701146
2019-11-12,65.489998,58.04690817780788,46.14033299191041,40.73605827868752,40.905498768533285,36.81039499334449,30.862703121518265,65.489998,28.97690817780788
2019-11-13,66.1175,58.60309312341425,46.582433344900046,40.73605827868752,41.29744079131748,37.16309918000691,30.862703121518265,66.1175,29.533093123414247
2019-11-14,65.660004,58.19759260249936,46.26010904459288,40.73605827868752,41.011685673954226,36.90595138672288,30.862703121518265,65.660004,29.127592602499362
2019-11-15,66.440002,58.88894202481686,46.809648952244494,40.73605827868752,41.498877736908,37.34437000560907,30.862703121518265,66.440002,29.818942024816863
2019-11-18,66.775002,59.18586849959802,47.04566990237935,40.73605827868752,41.70812101841579,37.532665664478536,30.862703121518265,66.775002,30.115868499598022
2019-11-19,66.572502,59.006383093200455,46.90300052207395,40.73605827868752,41.58163813929541,37.41884515426639,30.862703121518265,66.572502,29.936383093200455
2019-11-20,65.797501,58.319462750269466,46.35698120155017,40.73605827868752,41.09756723657355,36.98323523211863,30.862703121518265,65.797501,29.249462750269466
2019-11-27,66.959999,59.34984016244904,47.17600771644531,40.73605827868752,41.82367140453249,37.63664814807219,30.862703121518265,66.959999,30.27984016244904
2019-11-29,66.8125,59.21910476512443,47.07208874891116,40.73605827868752,41.73154252459483,37.55374241258686,30.862703121518265,66.8125,30.149104765124427
2019-12-02,66.040001,58.5344020641036,46.52783218784183,40.73605827868752,41.24903438811278,37.119538806076385,30.862703121518265,66.040001,29.464402064103602
2019-12-06,67.677498,59.985793740744604,47.68151456928356,40.73605827868752,42.271826166438636,38.03993754193245,30.862703121518265,67.677498,30.915793740744604
2019-12-09,66.730003,59.14598374007958,47.01396630018497,40.73605827868752,41.6800143365514,37.50737277984132,30.862703121518265,66.730003,30.07598374007958
2019-12-10,67.120003,59.491659337586015,47.28873695855092,40.73605827868752,41.9236109926351,37.726582651361,30.862703121518265,67.120003,30.421659337586014
2019-12-11,67.692497,59.99908806968563,47.692081966988255,40.73605827868752,42.2811946439889,38.048368128760465,30.862703121518265,67.692497,30.929088069685626
2019-12-12,67.864998,60.151983931853465,47.81361584734411,40.73605827868752,42.38893994340195,38.14532690324,30.862703121518265,67.864998,31.081983931853465
2019-12-13,68.787498,60.96963967210906,48.46355413540204,40.73605827868752,42.965139726061466,38.66384256087309,30.862703121518265,68.787498,31.89963967210906
2019-12-16,69.964996,62.01331229957734,49.29314875254203,40.73605827868752,43.70061299617747,39.32568662573126,30.862703121518265,69.964996,32.94331229957734
2019-12-17,70.102501,62.13518953812894,49.390026545820525,40.81611848041484,43.78649955565129,39.40297496773976,30.92335882416026,70.102501,33.06518953812894
2019-12-18,69.934998,61.98672364169529,49.272013957132636,40.718592397945606,43.681876041076954,39.30882545207524,30.849470513483247,69.934998,32.91672364169529
2019-12-19,70.004997,62.04876709336159,49.321331063068435,40.75934825453781,43.72559789320312,39.34817025155346,30.880348216324872,70.004997,32.97876709336159
2019-12-20,69.860001,61.92025022429481,49.219175559528864,40.75934825453781,43.63503240411206,39.266671393782005,30.880348216324872,69.860001,32.85025022429481
2019-12-23,71.0,62.930685699889004,50.02235062559689,40.75934825453781,44.34708354344221,39.907438148455256,30.880348216324872,71.0,33.860685699889004
2019-12-24,71.067497,62.99051150964514,50.06990497207825,40.79809661692002,44.38924262932858,39.945376632296195,30.909704989051033,71.067497,33.92051150964514
2019-12-26,72.477501,64.24026529217453,51.06330940125422,41.6075451250368,45.269940730519956,40.73790687763527,31.522964348296256,72.477501,35.17026529217453
2019-12-27,72.449997,64.21588718542114,51.04393172897807,41.59175575722845,45.252761544804756,40.72244752300379,31.511001910305524,72.449997,35.14588718542114
2019-12-30,72.879997,64.59701669036414,51.34688399333028,41.838608148065795,45.52134247330729,40.964140458269085,31.698023737531155,72.879997,35.52701669036414
2019-12-31,73.412498,65.06899771946098,51.72205232756241,42.14430383405015,45.85394622448992,41.263446806459086,31.92962678408807,73.412498,35.99899771946098
2020-04-01,60.227501,53.38250613972888,42.432692567964615,34.5751223628102,37.61850730224999,33.85246860554263,26.195016944775414,60.227501,24.31250613972888
2020-04-02,61.232498,54.273282905029326,42.432692567964615,35.152066344750565,37.61850730224999,33.85246860554263,26.195016944775414,61.232498,25.203282905029326
2020-04-03,60.352501,53.49329960046812,42.432692567964615,34.646881778751286,37.61850730224999,33.85246860554263,26.195016944775414,60.352501,24.42329960046812
2020-04-06,65.6175,58.15991928045729,42.432692567964615,34.646881778751286,37.61850730224999,33.85246860554263,26.195016944775414,65.6175,29.089919280457288
2020-04-07,64.857498,57.48629326646733,42.432692567964615,34.245590973011744,37.61850730224999,33.46037893670201,26.195016944775414,64.857498,28.416293266467328
2020-04-08,66.517502,58.95763397047518,42.432692567964615,35.12209438049075,37.61850730224999,34.31678512857269,26.195016944775414,66.517502,29.88763397047518
2020-04-09,66.997498,59.383077314323124,42.432692567964615,35.37553842615347,37.61850730224999,34.564417993597814,26.195016944775414,66.997498,30.313077314323124
2020-04-13,68.3125,60.54862629399532,42.432692567964615,36.06987635174987,37.61850730224999,35.24283554868946,26.195016944775414,68.3125,31.47862629399532
2020-04-14,71.762497,63.60652315135532,42.432692567964615,37.891519026280996,37.61850730224999,37.022710050639645,26.195016944775414,71.762497,34.53652315135532
2020-04-15,71.107498,63.025966303429385,42.045395966519386,37.54567115157989,37.61850730224999,36.68479207015941,26.195016944775414,71.107498,33.955966303429385
2020-04-16,71.672501,63.52675540501381,42.37947852497575,37.84399998376093,37.61850730224999,36.97628056514226,26.195016944775414,71.672501,34.45675540501381
2020-04-17,70.699997,62.66477873507176,41.80444330493434,37.84399998376093,37.61850730224999,36.474559817951885,26.195016944775414,70.699997,33.59477873507176
2020-04-20,69.232498,61.364064392340765,40.936720796465956,37.84399998376093,37.61850730224999,35.71746813012219,26.195016944775414,69.232498,32.294064392340765
2020-04-29,71.932503,63.7572075760468,40.936720796465956,37.84399998376093,37.61850730224999,37.110417183306296,26.195016944775414,71.932503,34.6872075760468
2020-04-30,73.449997,65.10223487133507,41.800325225583514,37.84399998376093,37.61850730224998,37.89330159667314,26.195016944775414,73.449997,36.03223487133507
2020-05-01,72.267502,64.05413316448028,41.1273684169178,37.23473732088026,37.012874918189105,37.28324521135351,25.77329498660961,72.267502,34.984133164480276
2020-05-04,73.290001,64.96042278697959,41.709271650254,37.23473732088026,37.53656297358881,37.810758684081044,25.77329498660961,73.290001,35.89042278697959
2020-05-05,74.389999,65.93540346878954,42.335279492670814,37.23473732088026,38.09994329333831,38.37825436375734,25.77329498660961,74.389999,36.865403468789545
2020-05-06,75.157501,66.61567709042384,42.772064169616215,37.61889830686508,38.49303084637785,38.774213328358115,26.039205131988325,75.157501,37.545677090423844
2020-05-07,75.934998,67.30480975717887,43.21453699179911,38.008062132002,38.89123748717563,39.17532877444191,26.30857816333094,75.934998,38.23480975717887
2020-05-08,77.532501,68.72075284446943,44.12367446867124,38.807666989831326,39.70942238473072,39.999490319071924,26.86205197183299,77.532501,39.65075284446943
2020-05-11,78.752502,69.80209790763212,44.81797590717964,39.41831919277344,40.33426402396527,40.62889627862892,27.284735747604504,78.752502,40.73209790763212
2020-05-12,77.852501,69.0043841039619,44.305786172122865,38.96783792816784,39.873315139371954,40.16458027150495,26.972919756569958,77.852501,39.9343841039619
2020-05-13,76.912498,68.17121462015974,43.7708313359365,38.96783792816784,39.39187863611877,39.67962698851465,26.972919756569958,76.912498,39.101214620159745
2020-05-14,77.385002,68.59001744714482,44.03973292446058,38.96783792816784,39.63387858030314,39.923394685028434,26.972919756569958,77.385002,39.52001744714482
2020-05-20,79.807503,70.737195602619,45.41837599859578,38.96783792816784,40.87459846158792,41.17317773146263,26.972919756569958,79.807503,41.667195602618996
2020-05-21,79.212502,70.20981784315252,45.07976148089134,38.96783792816784,40.56985985876203,40.86621308525138,26.972919756569958,79.212502,41.13981784315252
2020-05-22,79.722504,70.661856935664,45.37000314646552,38.96783792816784,40.83106496080121,41.12932622875371,26.972919756569958,79.722504,41.591856935664005
2020-05-26,79.182503,70.18322829892278,45.06268907779182,38.96783792816784,40.554495425179276,40.85073641811689,26.972919756569958,79.182503,41.113228298922785
2020-05-27,79.527496,70.48901204612929,45.2590242743821,38.96783792816784,40.731188716122844,41.02872041174103,26.972919756569958,79.527496,41.41901204612929
2020-05-28,79.5625,70.52003776052703,45.278945018343414,38.96783792816784,40.749116534821155,41.046779188912794,26.972919756569958,79.5625,41.45003776052703
2020-05-29,79.485001,70.45134670121638,45.234840409262794,38.96783792816784,40.709424270471345,41.00679698196402,26.972919756569958,79.485001,41.38134670121638
2020-06-01,80.462502,71.31775245054493,45.79113532249925,38.96783792816784,41.21006593157933,41.511095711942865,26.972919756569958,80.462502,42.24775245054493
2020-06-02,80.834999,71.64791430450481,46.00312302000119,38.96783792816784,41.40084580478431,41.703269186978616,26.972919756569958,80.834999,42.57791430450481
2020-06-03,81.279999,72.04233902473652,46.25637210761361,38.96783792816784,41.628759166707276,41.93284740208079,26.972919756569958,81.279999,42.97233902473652
2020-06-04,80.580002,71.42189830363982,45.85800446361039,38.96783792816784,41.27024530242415,41.57171467885186,26.972919756569958,80.580002,42.35189830363982
2020-06-05,82.875,73.45606447011691,47.164085698604374,38.96783792816784,42.445662627787,42.75571814964522,26.972919756569958,82.875,44.386064470116914
2020-06-08,83.364998,73.89037306351938,47.44294310631653,38.96783792816784,42.69662238400167,43.008511107496076,26.972919756569958,83.364998,44.820373063519376
2020-06-09,85.997498,76.22368334668779,48.94109641674278,40.198364357808025,44.0448963733549,44.366633919308335,27.82467064678374,85.997498,47.15368334668779
2020-06-10,88.209999,78.18472848812004,50.20022868548785,41.23256794987084,45.17806163440638,45.50807668445836,28.540529980629476,88.209999,49.11472848812004
2020-06-11,83.974998,74.43104515192687,47.790093541021186,39.25297415687839,43.009042947536514,43.32321382932152,27.17028653454922,83.974998,45.36104515192687
2020-06-12,84.699997,75.07364633786678,48.2026898000547,39.25297415687839,43.380361957605686,43.69724523689648,27.17028653454922,84.699997,46.003646337866776
2020-06-17,87.897499,77.90774483627195,50.02238522508588,39.25297415687839,45.018010116202056,45.34685602778549,27.17028653454922,87.897499,48.837744836271945
2020-06-18,87.932503,77.93877055066967,50.04230596904719,39.26860612733283,45.035937934900375,45.36491480495726,27.181106736724203,87.932503,48.86877055066967
2020-06-19,87.43,77.49337817945488,49.75633197742359,39.26860612733283,44.77857355713325,45.10567044130898,27.181106736724203,87.43,48.42337817945488
2020-06-22,89.717499,79.5208976246353,51.058145538466995,39.26860612733283,45.95015015822405,46.28580513224829,27.181106736724203,89.717499,50.450897624635296
2020-06-23,91.6325,81.21825432950816,52.14797083290938,40.10678620190723,46.930946373945005,47.273765832245736,27.761281698823105,91.6325,52.148254329508156
2020-06-24,90.014999,79.78458606119469,51.22745251276967,39.39881941295821,46.102519203554564,46.43928719740086,27.271238309096447,90.014999,50.71458606119469
2020-06-25,91.209999,80.84377154586183,51.90752590534683,39.39881941295821,46.7145562091679,47.05579498851792,27.271238309096447,91.209999,51.77377154586183
2020-06-26,88.407501,78.35978392878341,50.31262689066005,39.39881941295821,45.279215218241234,45.609969171287815,27.271238309096447,88.407501,49.289783928783415
2020-06-29,90.445,80.16571645248536,51.47216568338187,39.39881941295821,46.32275060476857,46.661127336888825,27.271238309096447,90.445,51.095716452485355
2020-06-30,91.199997,80.83490629630732,51.90183377641582,39.39881941295821,46.709433536255645,47.05063489569218,27.271238309096447,91.199997,51.76490629630732
2020-10-01,116.790001,103.51654712423553,66.46508133820923,39.39881941295821,59.815734307630855,60.252674092944595,27.271238309096447,116.790001,74.44654712423554
2020-10-02,113.019997,100.17501280294927,66.46508133820923,38.127017841673606,57.88487074335444,58.307706027218686,27.271238309096447,113.019997,71.10501280294926
2020-10-05,116.5,103.2595054089728,66.46508133820923,38.127017841673606,57.88487074335444,60.103060807646074,27.271238309096447,116.5,74.18950540897279
2020-10-06,113.160004,100.29910768341102,66.46508133820923,37.03393554911465,57.88487074335444,58.379936492750836,27.271238309096447,113.160004,71.22910768341103
2020-10-07,115.080002,102.0008934676704,66.46508133820923,37.03393554911465,57.88487074335444,59.37047517553675,27.271238309096447,115.080002,72.93089346767039
2020-10-08,114.970001,101.90339433587218,66.46508133820923,36.998536088969196,57.88487074335444,59.313724988481795,27.271238309096447,114.970001,72.83339433587219
2020-10-09,116.970001,103.67608970770003,66.46508133820923,37.642156785971174,57.88487074335444,60.345537191188164,27.271238309096447,116.970001,74.60608970770002
2020-10-12,124.400002,110.26165390038823,66.46508133820923,40.03320799714388,57.88487074335444,64.17872004014843,27.271238309096447,124.400002,81.19165390038822
2020-10-13,121.099998,107.3367029914815,64.70193800420498,38.97123255984922,57.88487074335444,62.47622784205852,27.271238309096447,121.099998,78.26670299148151
2020-10-14,121.190002,107.41647782860451,64.7500258103512,39.0001967784557,57.88487074335444,62.52266145480471,27.271238309096447,121.190002,78.34647782860452
2020-10-15,120.709999,106.99102828032277,64.49356730613361,39.0001967784557,57.88487074335444,62.275024978436875,27.271238309096447,120.709999,77.92102828032276
2020-10-16,119.019997,105.49309891843285,63.590624230684654,39.0001967784557,57.88487074335444,61.403142635337794,27.271238309096447,119.019997,76.42309891843286
2020-10-19,115.980003,102.79860727134061,63.590624230684654,39.0001967784557,57.88487074335444,59.834791182660716,27.271238309096447,115.980003,73.72860727134062
2020-11-05,119.029999,105.50196416798737,63.59062423068465,39.0001967784557,57.88487074335444,59.834791182660716,27.271238309096447,119.029999,76.43196416798736
2020-11-06,118.690002,105.20060861381968,63.408984126104286,39.0001967784557,57.71952853917507,59.834791182660716,27.271238309096447,118.690002,76.13060861381967
2020-11-09,116.32,103.09996282550829,62.142833509670425,38.221440836018914,56.5669849738215,58.64001005212801,26.726686213334954,116.32,74.02996282550828
2020-11-10,115.970001,102.78974202178611,62.142833509670425,38.10643510982251,56.39677874811782,58.46356623439904,26.726686213334954,115.970001,73.71974202178612
2020-11-11,119.489998,105.90968321716008,62.14283350967043,38.10643510982251,58.10857050711796,60.23809047325272,26.726686213334954,119.489998,76.83968321716009
2020-11-12,119.209999,105.66150675145187,61.99721520243877,38.01714091028361,57.97240562381599,60.09693551989486,26.66405799726412,119.209999,76.59150675145187
2020-11-13,119.260002,105.70582679479062,62.02322012465815,38.033087316733436,57.99672232730332,60.122143363968426,26.675242318237373,119.260002,76.63582679479063
2020-11-16,120.300003,106.6276292744888,62.564090574692734,38.36475298987748,58.50247990071941,60.64643556732317,26.9078624609589,120.300003,77.55762927448879
2020-11-17,119.389999,105.82104933491638,62.09082730570235,38.07454452928583,58.05994050427755,60.18767831399204,26.704319137099443,119.389999,76.75104933491639
2020-11-18,118.029999,104.61561648207343,61.383535858821986,38.07454452928583,57.39856585190137,59.50206609192452,26.704319137099443,118.029999,75.54561648207343
2020-11-19,118.639999,105.15628857048092,61.383535858821986,38.07454452928583,57.69521183568774,59.80958333858715,26.704319137099443,118.639999,76.08628857048092
2020-11-20,117.339996,104.00403391974976,61.383535858821986,38.07454452928583,57.06301401788407,59.15421720217212,26.704319137099443,117.339996,74.93403391974977
2020-11-23,113.849998,100.91068226860551,61.383535858821986,38.07454452928583,55.36581091932263,57.394816258207996,26.704319137099443,113.849998,71.84068226860552
2020-12-01,122.720001,108.77258890170513,61.38353585882198,38.07454452928583,59.67933676542606,57.394816258207996,26.704319137099443,122.720001,79.70258890170513
2020-12-02,123.080002,109.09167495498183,61.563605400157066,38.18623678803253,59.85440701265406,57.56318482958514,26.78265666574463,123.080002,80.02167495498182
2020-12-03,122.940002,108.96758627895389,61.493578550823564,38.14280103028592,59.786324327850636,57.4977083448176,26.75219215589514,122.940002,79.8975862789539
2020-12-04,122.25,108.3560046029779,61.148445221581994,37.92872417516679,59.450772980138225,57.17500187737065,26.60204520785823,122.25,79.2860046029779
2020-12-07,123.75,109.68552613184879,61.89873289301244,37.92872417516679,60.180230317317836,57.87653564273716,26.60204520785823,123.75,80.61552613184878
2020-12-08,124.379997,110.24392251493151,62.21385221443789,38.12181494239251,60.4866009400186,58.171178421123564,26.737473156745622,124.379997,81.17392251493152
2020-12-09,121.779999,107.93942030425067,60.913354584342,37.32492922927748,59.22220919485039,56.9551874965333,26.178561929785293,121.779999,78.86942030425067
2020-12-10,123.239998,109.23348703933732,61.64363408434253,37.32492922927748,59.93221385006699,57.638013227134195,26.178561929785293,123.239998,80.16348703933733
2020-12-11,122.410004,108.49782377811488,61.228477907301695,37.32492922927748,59.528583707990286,57.24983401643312,26.178561929785293,122.410004,79.42782377811488
2020-12-14,121.779999,107.93942030425067,60.913354584342,37.32492922927748,59.22220919485039,56.9551874965333,26.178561929785293,121.779999,78.86942030425067
2020-12-15,127.879997,113.34613941563026,60.913354584342,37.32492922927748,62.188668060104355,59.808090540312094,26.178561929785293,127.879997,84.27613941563027
2020-12-16,127.809998,113.28409596396398,60.88001180980667,37.30449829572717,62.154627204007525,59.77535276561749,26.164232298885135,127.809998,84.21409596396398
2020-12-17,128.699997,114.07294451807968,61.3039469516468,37.56426644139837,62.587438071095875,60.19159566537912,26.346425718384097,128.699997,85.00294451807969
2020-12-18,126.660004,112.26480144324907,60.33223268926239,36.96884420070797,61.59537949666585,59.2375130183049,25.9288147992438,126.660004,83.19480144324908
2020-12-22,131.880005,116.89153725006749,62.818687015998265,36.96884420070797,64.13389151635579,61.67885098946954,25.9288147992438,131.880005,87.82153725006748
2020-12-23,130.960007,116.07609915172202,62.38046238583279,36.710948678737346,63.686491988828735,61.248577882089755,25.74793478064147,130.960007,87.00609915172203
